BET-XT-TRN
1/12/2024
Operational adjustment ONE
LION|LION CAPITAL S.A.|507510056|2.4200|1.00|1.000000|1.000000|1.00|1.99
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.1850|1.00|1.000000|1.000000|1.00|1.84
SIF4|SIF MUNTENIA S.A.|784645201|1.4350|1.00|1.000000|1.000000|1.00|1.82
ONE|ONE UNITED PROPERTIES|3702818586|0.9050|0.30|1.000000|1.000000|1.00|1.63
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.7150|1.00|1.000000|1.000000|1.00|1.39
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|19.3500|0.70|1.000000|1.000000|1.00|1.31
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|26.4000|0.40|1.000000|1.000000|1.00|1.25
TRP|TERAPLAST SA|2179000358|0.4640|0.60|1.000000|1.000000|1.00|0.98
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.2760|1.00|1.000000|1.000000|1.00|0.97
BVB|BURSA DE VALORI BUCURESTI SA|8049246|51.8000|1.00|1.000000|1.000000|1.00|0.67
AQ|AQUILA PART PROD COM|1200002400|0.8680|0.40|1.000000|1.000000|1.00|0.67
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|11.8000|0.80|1.000000|1.044962|1.00|0.64
ALR|ALRO S.A.|713779135|1.5250|0.30|1.000000|1.000000|1.00|0.53
SFG|Sphera Franchise Group|38799340|20.4000|0.40|1.000000|1.000000|1.00|0.51
COTE|CONPET SA|8657528|73.0000|0.40|1.000000|1.000000|1.00|0.41
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.2800|0.30|1.000000|1.000000|1.00|0.32
BNET|BITTNET SYSTEMS SA BUCURESTI|634176714|0.2440|0.50|1.000000|1.000000|1.00|0.13
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1460|1.00|1.000000|1.000000|1.00|0.08
ROCE|ROMCARBON SA|264122096|0.4010|0.40|1.000000|1.000000|1.00|0.07

BET-XT-TRN
8/31/2023
Operational adjustment M
TLV|BANCA TRANSILVANIA S.A.|707658233|21.0000|1.00|0.665000|1.128593|1.00|15.93
FP|FONDUL PROPRIETATEA|6217825213|1.9460|0.90|0.965000|1.000000|1.00|15.01
H2O|S.P.E.E.H. HIDROELECTRICA S.A.|449802567|113.0000|0.20|1.000000|1.000000|1.00|14.52
SNP|OMV PETROM S.A.|62311667058|0.5320|0.30|1.000000|1.000000|1.00|14.20
SNG|S.N.G.N. ROMGAZ S.A.|385422400|40.5000|0.30|1.000000|1.000000|1.00|6.69
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|14.6800|0.40|1.000000|1.000000|1.00|5.84
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|47.0500|0.20|1.000000|1.000000|1.00|4.05
M|MedLife S.A.|132870492|4.6350|0.70|1.000000|4.000000|1.00|2.46
TGN|S.N.T.G.N. TRANSGAZ S.A.|188381504|16.6000|0.50|1.000000|1.000000|1.00|2.23
DIGI|Digi Communications N.V.|100000000|35.5000|0.40|1.000000|1.026760|1.00|2.08
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|9.5000|0.40|1.000000|1.000000|1.00|1.88
LION|LION CAPITAL S.A.|507510056|2.3800|1.00|1.000000|1.000000|1.00|1.72
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.1750|1.00|1.000000|1.000000|1.00|1.61
SIF4|SIF MUNTENIA S.A.|784645201|1.3700|1.00|1.000000|1.000000|1.00|1.53
ONE|ONE UNITED PROPERTIES|3702818586|0.9210|0.30|1.000000|1.000000|1.00|1.46
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.7100|1.00|1.000000|1.000000|1.00|1.22
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|19.6000|0.70|1.000000|1.000000|1.00|1.18
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|26.2000|0.40|1.000000|1.000000|1.00|1.10
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.2820|1.00|1.000000|1.000000|1.00|0.87
TRP|TERAPLAST SA|2179000358|0.4540|0.60|1.000000|1.000000|1.00|0.85
AQ|AQUILA PART PROD COM|1200002400|0.8960|0.40|1.000000|1.000000|1.00|0.61
BVB|BURSA DE VALORI BUCURESTI SA|8049246|52.6000|1.00|1.000000|1.000000|1.00|0.60
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|11.5400|0.80|1.000000|1.044962|1.00|0.55
ALR|ALRO S.A.|713779135|1.5700|0.30|1.000000|1.000000|1.00|0.48
SFG|Sphera Franchise Group|38799340|19.7000|0.40|1.000000|1.000000|1.00|0.44
COTE|CONPET SA|8657528|72.2000|0.40|1.000000|1.000000|1.00|0.36
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.2750|0.30|1.000000|1.000000|1.00|0.28
BNET|BITTNET SYSTEMS SA BUCURESTI|634176714|0.2550|0.50|1.000000|1.000000|1.00|0.12
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1470|1.00|1.000000|1.000000|1.00|0.07
ROCE|ROMCARBON SA|264122096|0.3910|0.40|1.000000|1.000000|1.00|0.06

BET-XT-TRN
8/29/2023
Operational adjustment DIGI
TLV|BANCA TRANSILVANIA S.A.|707658233|20.6000|1.00|0.665000|1.128593|1.00|15.67
FP|FONDUL PROPRIETATEA|6217825213|1.9520|0.90|0.965000|1.000000|1.00|15.10
SNP|OMV PETROM S.A.|62311667058|0.5440|0.30|1.000000|1.000000|1.00|14.56
H2O|S.P.E.E.H. HIDROELECTRICA S.A.|449802567|112.5000|0.20|1.000000|1.000000|1.00|14.49
SNG|S.N.G.N. ROMGAZ S.A.|385422400|39.8000|0.30|1.000000|1.000000|1.00|6.59
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|14.2200|0.40|1.000000|1.000000|1.00|5.68
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|45.9500|0.20|1.000000|1.000000|1.00|3.97
M|MedLife S.A.|132870492|18.9200|0.70|1.000000|1.000000|1.00|2.52
TGN|S.N.T.G.N. TRANSGAZ S.A.|188381504|16.7800|0.50|1.000000|1.000000|1.00|2.26
DIGI|Digi Communications N.V.|100000000|35.3000|0.40|1.000000|1.026760|1.00|2.08
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|9.1600|0.40|1.000000|1.000000|1.00|1.82
LION|LION CAPITAL S.A.|507510056|2.3800|1.00|1.000000|1.000000|1.00|1.73
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.1750|1.00|1.000000|1.000000|1.00|1.62
SIF4|SIF MUNTENIA S.A.|784645201|1.3900|1.00|1.000000|1.000000|1.00|1.56
ONE|ONE UNITED PROPERTIES|3702818586|0.9380|0.30|1.000000|1.000000|1.00|1.49
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.7150|1.00|1.000000|1.000000|1.00|1.23
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|19.6500|0.70|1.000000|1.000000|1.00|1.18
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|26.8000|0.40|1.000000|1.000000|1.00|1.13
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.2840|1.00|1.000000|1.000000|1.00|0.88
TRP|TERAPLAST SA|2179000358|0.4675|0.60|1.000000|1.000000|1.00|0.88
AQ|AQUILA PART PROD COM|1200002400|0.8960|0.40|1.000000|1.000000|1.00|0.62
BVB|BURSA DE VALORI BUCURESTI SA|8049246|52.2000|1.00|1.000000|1.000000|1.00|0.60
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|11.5800|0.80|1.000000|1.044962|1.00|0.56
ALR|ALRO S.A.|713779135|1.5600|0.30|1.000000|1.000000|1.00|0.48
SFG|Sphera Franchise Group|38799340|20.0000|0.40|1.000000|1.000000|1.00|0.44
COTE|CONPET SA|8657528|71.4000|0.40|1.000000|1.000000|1.00|0.35
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.2740|0.30|1.000000|1.000000|1.00|0.28
BNET|BITTNET SYSTEMS SA BUCURESTI|634176714|0.2560|0.50|1.000000|1.000000|1.00|0.12
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1480|1.00|1.000000|1.000000|1.00|0.07
ROCE|ROMCARBON SA|264122096|0.3880|0.40|1.000000|1.000000|1.00|0.06

BET-XT-TRN
7/27/2023
Operational adjustment WINE
TLV|BANCA TRANSILVANIA S.A.|707658233|20.6800|1.00|0.665000|1.128593|1.00|15.70
SNP|OMV PETROM S.A.|62311667058|0.5500|0.30|1.000000|1.000000|1.00|14.69
FP|FONDUL PROPRIETATEA|6217825213|1.8980|0.90|0.965000|1.000000|1.00|14.65
H2O|S.P.E.E.H. HIDROELECTRICA S.A.|449802567|112.0000|0.20|1.000000|1.000000|1.00|14.40
SNG|S.N.G.N. ROMGAZ S.A.|385422400|41.1500|0.30|1.000000|1.000000|1.00|6.80
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|14.0000|0.40|1.000000|1.000000|1.00|5.58
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|45.3000|0.20|1.000000|1.000000|1.00|3.91
M|MedLife S.A.|132870492|19.2400|0.70|1.000000|1.000000|1.00|2.56
TGN|S.N.T.G.N. TRANSGAZ S.A.|188381504|18.1400|0.50|1.000000|1.000000|1.00|2.44
DIGI|Digi Communications N.V.|100000000|34.7000|0.40|1.000000|1.000000|1.00|1.98
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|9.2100|0.40|1.000000|1.000000|1.00|1.82
LION|LION CAPITAL S.A.|507510056|2.4000|1.00|1.000000|1.000000|1.00|1.74
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.1800|1.00|1.000000|1.000000|1.00|1.62
SIF4|SIF MUNTENIA S.A.|784645201|1.3550|1.00|1.000000|1.000000|1.00|1.52
ONE|ONE UNITED PROPERTIES|3702818586|0.9330|0.30|1.000000|1.000000|1.00|1.48
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.7200|1.00|1.000000|1.000000|1.00|1.23
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|19.8500|0.70|1.000000|1.000000|1.00|1.19
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|27.5000|0.40|1.000000|1.000000|1.00|1.15
TRP|TERAPLAST SA|2179000358|0.5040|0.60|1.000000|1.000000|1.00|0.94
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.2800|1.00|1.000000|1.000000|1.00|0.87
BVB|BURSA DE VALORI BUCURESTI SA|8049246|58.6000|1.00|1.000000|1.000000|1.00|0.67
AQ|AQUILA PART PROD COM|1200002400|0.8540|0.40|1.000000|1.000000|1.00|0.59
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|11.7600|0.80|1.000000|1.044962|1.00|0.56
ALR|ALRO S.A.|713779135|1.6300|0.30|1.000000|1.000000|1.00|0.50
SFG|Sphera Franchise Group|38799340|20.5000|0.40|1.000000|1.000000|1.00|0.45
COTE|CONPET SA|8657528|74.8000|0.40|1.000000|1.000000|1.00|0.37
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.3140|0.30|1.000000|1.000000|1.00|0.32
BNET|BITTNET SYSTEMS SA BUCURESTI|634176714|0.2610|0.50|1.000000|1.000000|1.00|0.12
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1565|1.00|1.000000|1.000000|1.00|0.08
ROCE|ROMCARBON SA|264122096|0.4060|0.40|1.000000|1.000000|1.00|0.06

BET-XT-TRN
7/19/2023
Operational adjustment TLV
TLV|BANCA TRANSILVANIA S.A.|707658233|20.6000|1.00|0.665000|1.128593|1.00|15.66
SNP|OMV PETROM S.A.|62311667058|0.5500|0.30|1.000000|1.000000|1.00|14.71
FP|FONDUL PROPRIETATEA|6217825213|1.8960|0.90|0.965000|1.000000|1.00|14.65
H2O|S.P.E.E.H. HIDROELECTRICA S.A.|449802567|113.0000|0.20|1.000000|1.000000|1.00|14.55
SNG|S.N.G.N. ROMGAZ S.A.|385422400|40.8500|0.30|1.000000|1.000000|1.00|6.76
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|13.7800|0.40|1.000000|1.000000|1.00|5.50
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|45.8000|0.20|1.000000|1.000000|1.00|3.95
M|MedLife S.A.|132870492|19.1800|0.70|1.000000|1.000000|1.00|2.55
TGN|S.N.T.G.N. TRANSGAZ S.A.|188381504|18.5000|0.50|1.000000|1.000000|1.00|2.49
DIGI|Digi Communications N.V.|100000000|34.8000|0.40|1.000000|1.000000|1.00|1.99
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|9.1800|0.40|1.000000|1.000000|1.00|1.82
LION|LION CAPITAL S.A.|507510056|2.3700|1.00|1.000000|1.000000|1.00|1.72
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.2150|1.00|1.000000|1.000000|1.00|1.67
ONE|ONE UNITED PROPERTIES|3702818586|0.9440|0.30|1.000000|1.000000|1.00|1.50
SIF4|SIF MUNTENIA S.A.|784645201|1.3250|1.00|1.000000|1.000000|1.00|1.49
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.7050|1.00|1.000000|1.000000|1.00|1.22
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|20.0000|0.70|1.000000|1.000000|1.00|1.20
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|27.3000|0.40|1.000000|1.000000|1.00|1.15
TRP|TERAPLAST SA|2179000358|0.5270|0.60|1.000000|1.000000|1.00|0.99
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.2820|1.00|1.000000|1.000000|1.00|0.87
BVB|BURSA DE VALORI BUCURESTI SA|8049246|58.2000|1.00|1.000000|1.000000|1.00|0.67
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|11.5600|0.80|1.000000|1.000000|1.00|0.53
AQ|AQUILA PART PROD COM|1200002400|0.7700|0.40|1.000000|1.000000|1.00|0.53
ALR|ALRO S.A.|713779135|1.5900|0.30|1.000000|1.000000|1.00|0.49
SFG|Sphera Franchise Group|38799340|18.6500|0.40|1.000000|1.000000|1.00|0.41
COTE|CONPET SA|8657528|74.6000|0.40|1.000000|1.000000|1.00|0.37
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.2820|0.30|1.000000|1.000000|1.00|0.29
BNET|BITTNET SYSTEMS SA BUCURESTI|634176714|0.2700|0.50|1.000000|1.000000|1.00|0.12
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1535|1.00|1.000000|1.000000|1.00|0.07
ROCE|ROMCARBON SA|264122096|0.4060|0.40|1.000000|1.000000|1.00|0.06

BET-XT-TRN
7/7/2023
Periodical adjustment H2O
FP|FONDUL PROPRIETATEA|6217825213|1.8700|0.90|0.965000|1.000000|1.00|15.00
TLV|BANCA TRANSILVANIA S.A.|707658233|21.4400|1.00|0.665000|1.000000|1.00|14.99
SNP|OMV PETROM S.A.|62311667058|0.5350|0.30|1.000000|1.000000|1.00|14.85
H2O|S.P.E.E.H. HIDROELECTRICA S.A.|449802567|104.0000|0.20|1.000000|1.000000|1.00|13.90
SNG|S.N.G.N. ROMGAZ S.A.|385422400|41.4500|0.30|1.000000|1.000000|1.00|7.12
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|13.2000|0.40|1.000000|1.000000|1.00|5.47
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|45.3000|0.20|1.000000|1.000000|1.00|4.06
TGN|S.N.T.G.N. TRANSGAZ S.A.|188381504|18.5000|0.50|1.000000|1.000000|1.00|2.59
M|MedLife S.A.|132870492|18.5200|0.70|1.000000|1.000000|1.00|2.56
DIGI|Digi Communications N.V.|100000000|34.5000|0.40|1.000000|1.000000|1.00|2.05
LION|LION CAPITAL S.A.|507510056|2.4200|1.00|1.000000|1.000000|1.00|1.82
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|8.6700|0.40|1.000000|1.000000|1.00|1.78
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.2250|1.00|1.000000|1.000000|1.00|1.75
ONE|ONE UNITED PROPERTIES|3702818586|0.9580|0.30|1.000000|1.000000|1.00|1.58
SIF4|SIF MUNTENIA S.A.|784645201|1.3450|1.00|1.000000|1.000000|1.00|1.57
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.7050|1.00|1.000000|1.000000|1.00|1.27
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|25.0000|0.40|1.000000|1.000000|1.00|1.09
TRP|TERAPLAST SA|2179000358|0.5470|0.60|1.000000|1.000000|1.00|1.06
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|16.3500|0.70|1.000000|1.000000|1.00|1.02
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.2850|1.00|1.000000|1.000000|1.00|0.92
BVB|BURSA DE VALORI BUCURESTI SA|8049246|53.4000|1.00|1.000000|1.000000|1.00|0.64
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|11.1000|0.80|1.000000|1.000000|1.00|0.53
AQ|AQUILA PART PROD COM|1200002400|0.7180|0.40|1.000000|1.000000|1.00|0.51
ALR|ALRO S.A.|713779135|1.5500|0.30|1.000000|1.000000|1.00|0.49
SFG|Sphera Franchise Group|38799340|18.5500|0.40|1.000000|1.000000|1.00|0.43
COTE|CONPET SA|8657528|74.8000|0.40|1.000000|1.000000|1.00|0.38
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.2890|0.30|1.000000|1.000000|1.00|0.30
BNET|BITTNET SYSTEMS SA BUCURESTI|634176714|0.2850|0.50|1.000000|1.000000|1.00|0.13
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1635|1.00|1.000000|1.000000|1.00|0.08
ROCE|ROMCARBON SA|264122096|0.4170|0.40|1.000000|1.000000|1.00|0.07

BET-XT-TRN
7/5/2023
Operational adjustment TEL
TLV|BANCA TRANSILVANIA S.A.|707658233|21.7800|1.00|0.550000|1.000000|1.00|16.18
SNP|OMV PETROM S.A.|62311667058|0.5455|0.30|0.812000|1.000000|1.00|15.80
FP|FONDUL PROPRIETATEA|6217825213|1.9100|0.90|0.663000|1.000000|1.00|13.52
SNG|S.N.G.N. ROMGAZ S.A.|385422400|42.0000|0.30|1.000000|1.076362|1.00|9.98
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|13.6000|0.40|1.000000|1.000000|1.00|7.24
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|45.2000|0.20|1.000000|1.000000|1.00|5.20
TGN|S.N.T.G.N. TRANSGAZ S.A.|188381504|18.2400|0.50|1.000000|1.039040|1.00|3.41
M|MedLife S.A.|132870492|19.0000|0.70|1.000000|1.000000|1.00|3.37
DIGI|Digi Communications N.V.|100000000|34.7000|0.40|1.000000|1.000000|1.00|2.65
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|8.7900|0.40|1.000000|1.000000|1.00|2.32
LION|LION CAPITAL S.A.|507510056|2.4000|1.00|1.000000|1.000000|1.00|2.32
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.2200|1.00|1.000000|1.000000|1.00|2.24
ONE|ONE UNITED PROPERTIES|3702818586|0.9630|0.30|1.000000|1.000000|1.00|2.04
SIF4|SIF MUNTENIA S.A.|784645201|1.3300|1.00|1.000000|1.000000|1.00|1.99
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.7100|1.00|1.000000|1.000000|1.00|1.63
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|25.7000|0.40|1.000000|1.026079|1.00|1.48
TRP|TERAPLAST SA|2179000358|0.5450|0.60|1.000000|1.000000|1.00|1.36
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|16.1500|0.70|1.000000|1.000000|1.00|1.29
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.2840|1.00|1.000000|1.000000|1.00|1.17
BVB|BURSA DE VALORI BUCURESTI SA|8049246|53.8000|1.00|1.000000|1.025120|1.00|0.85
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|10.9800|0.80|1.000000|1.000000|1.00|0.67
ALR|ALRO S.A.|713779135|1.6400|0.30|1.000000|1.000000|1.00|0.67
AQ|AQUILA PART PROD COM|1200002400|0.7140|0.40|1.000000|1.000000|1.00|0.65
SFG|Sphera Franchise Group|38799340|18.4500|0.40|1.000000|1.000000|1.00|0.55
COTE|CONPET SA|8657528|74.4000|0.40|1.000000|1.000000|1.00|0.49
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.2940|0.30|1.000000|1.000000|1.00|0.40
BNET|BITTNET SYSTEMS SA BUCURESTI|634176714|0.2900|0.50|1.000000|1.000000|1.00|0.18
CMP|COMPA S. A.|218821038|0.4840|0.70|1.000000|1.000000|1.00|0.14
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1715|1.00|1.000000|1.000000|1.00|0.11
ROCE|ROMCARBON SA|264122096|0.4150|0.40|1.000000|1.000000|1.00|0.08

BET-XT-TRN
7/4/2023
Operational adjustment SNG
TLV|BANCA TRANSILVANIA S.A.|707658233|20.9800|1.00|0.550000|1.000000|1.00|15.88
SNP|OMV PETROM S.A.|62311667058|0.5160|0.30|0.812000|1.000000|1.00|15.23
FP|FONDUL PROPRIETATEA|6217825213|1.9000|0.90|0.663000|1.000000|1.00|13.71
SNG|S.N.G.N. ROMGAZ S.A.|385422400|44.3500|0.30|1.000000|1.076362|1.00|10.73
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|13.2000|0.40|1.000000|1.000000|1.00|7.16
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|44.3500|0.20|1.000000|1.000000|1.00|5.20
M|MedLife S.A.|132870492|18.9200|0.70|1.000000|1.000000|1.00|3.42
TGN|S.N.T.G.N. TRANSGAZ S.A.|188381504|17.7600|0.50|1.000000|1.039040|1.00|3.38
DIGI|Digi Communications N.V.|100000000|34.4000|0.40|1.000000|1.000000|1.00|2.68
LION|LION CAPITAL S.A.|507510056|2.4000|1.00|1.000000|1.000000|1.00|2.37
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|8.3800|0.40|1.000000|1.000000|1.00|2.26
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.2000|1.00|1.000000|1.000000|1.00|2.24
ONE|ONE UNITED PROPERTIES|3702818586|0.9400|0.30|1.000000|1.000000|1.00|2.03
SIF4|SIF MUNTENIA S.A.|784645201|1.3300|1.00|1.000000|1.000000|1.00|2.03
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.6900|1.00|1.000000|1.000000|1.00|1.64
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|25.5000|0.40|1.000000|1.000000|1.00|1.45
TRP|TERAPLAST SA|2179000358|0.5230|0.60|1.000000|1.000000|1.00|1.33
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|15.8000|0.70|1.000000|1.000000|1.00|1.29
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.2830|1.00|1.000000|1.000000|1.00|1.19
BVB|BURSA DE VALORI BUCURESTI SA|8049246|53.4000|1.00|1.000000|1.025120|1.00|0.86
ALR|ALRO S.A.|713779135|1.6250|0.30|1.000000|1.000000|1.00|0.68
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|10.4800|0.80|1.000000|1.000000|1.00|0.65
AQ|AQUILA PART PROD COM|1200002400|0.6940|0.40|1.000000|1.000000|1.00|0.65
SFG|Sphera Franchise Group|38799340|18.1500|0.40|1.000000|1.000000|1.00|0.55
COTE|CONPET SA|8657528|73.0000|0.40|1.000000|1.000000|1.00|0.49
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.2790|0.30|1.000000|1.000000|1.00|0.39
BNET|BITTNET SYSTEMS SA BUCURESTI|634176714|0.2880|0.50|1.000000|1.000000|1.00|0.18
CMP|COMPA S. A.|218821038|0.4860|0.70|1.000000|1.000000|1.00|0.14
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1595|1.00|1.000000|1.000000|1.00|0.10
ROCE|ROMCARBON SA|264122096|0.4110|0.40|1.000000|1.000000|1.00|0.08

BET-XT-TRN
6/26/2023
Operational adjustment TGN
TLV|BANCA TRANSILVANIA S.A.|707658233|19.3000|1.00|0.550000|1.000000|1.00|15.41
SNP|OMV PETROM S.A.|62311667058|0.4852|0.30|0.812000|1.000000|1.00|15.10
FP|FONDUL PROPRIETATEA|6217825213|1.8980|0.90|0.663000|1.000000|1.00|14.44
SNG|S.N.G.N. ROMGAZ S.A.|385422400|41.9500|0.30|1.000000|1.000000|1.00|9.95
BRD|BRD - GROUPE SOCIETE GENERALE S.A.|696901518|12.4200|0.40|1.000000|1.000000|1.00|7.10
SNN|S.N. NUCLEARELECTRICA S.A.|301643894|43.4500|0.20|1.000000|1.000000|1.00|5.38
TGN|S.N.T.G.N. TRANSGAZ S.A.|188381504|17.1400|0.50|1.000000|1.039040|1.00|3.44
M|MedLife S.A.|132870492|17.3800|0.70|1.000000|1.000000|1.00|3.32
DIGI|Digi Communications N.V.|100000000|33.8000|0.40|1.000000|1.000000|1.00|2.77
LION|LION CAPITAL S.A.|507510056|2.3600|1.00|1.000000|1.000000|1.00|2.46
EVER|EVERGENT INVESTMENTS S.A.|961753592|1.2050|1.00|1.000000|1.000000|1.00|2.38
EL|SOCIETATEA ENERGETICA ELECTRICA S.A.|346443597|8.0100|0.40|1.000000|1.000000|1.00|2.28
SIF4|SIF MUNTENIA S.A.|784645201|1.2950|1.00|1.000000|1.000000|1.00|2.08
ONE|ONE UNITED PROPERTIES|3702818586|0.8860|0.30|1.000000|1.000000|1.00|2.02
SIF5|INFINITY CAPITAL INVESTMENTS S.A.|500000000|1.6700|1.00|1.000000|1.000000|1.00|1.71
TEL|C.N.T.E.E. TRANSELECTRICA|73303142|24.3000|0.40|1.000000|1.000000|1.00|1.46
TRP|TERAPLAST SA|2179000358|0.4995|0.60|1.000000|1.000000|1.00|1.34
TRANSI|TRANSILVANIA INVESTMENTS ALLIANCE S.A.|2162443797|0.2870|1.00|1.000000|1.000000|1.00|1.27
TTS|TTS (TRANSPORT TRADE SERVICES)|60000000|14.4500|0.70|1.000000|1.000000|1.00|1.24
BVB|BURSA DE VALORI BUCURESTI SA|8049246|47.9000|1.00|1.000000|1.025120|1.00|0.81
ALR|ALRO S.A.|713779135|1.6250|0.30|1.000000|1.000000|1.00|0.71
WINE|PURCARI WINERIES PUBLIC COMPANY LIMITED|40117500|10.3000|0.80|1.000000|1.000000|1.00|0.68
AQ|AQUILA PART PROD COM|1200002400|0.6800|0.40|1.000000|1.000000|1.00|0.67
SFG|Sphera Franchise Group|38799340|18.0500|0.40|1.000000|1.000000|1.00|0.57
COTE|CONPET SA|8657528|72.0000|0.40|1.000000|1.000000|1.00|0.51
IMP|IMPACT DEVELOPER & CONTRACTOR S.A.|2365679951|0.2640|0.30|1.000000|1.000000|1.00|0.38
BNET|BITTNET SYSTEMS SA BUCURESTI|634176714|0.2900|0.50|1.000000|1.000000|1.00|0.19
CMP|COMPA S. A.|218821038|0.4450|0.70|1.000000|1.000000|1.00|0.14
BRK|SSIF BRK FINANCIAL GROUP SA|337429952|0.1350|1.00|1.000000|1.000000|1.00|0.09
